Card ID,Card Name,Card URL,Card Description,Labels,Members,Due Date,Attachment Count,Attachment Links,Checklist Item Total Count,Checklist Item Completed Count,Vote Count,Comment Count,Last Activity Date,List ID,List Name,Board ID,Board Name,Archived,Start Date,Due Complete,Due Reminder
695eb0e2ed4c07f353a21470,3. Arquitectura de Encuentros (Boss Scripting),https://trello.com/c/xxzqj5DK/98-3-arquitectura-de-encuentros-boss-scripting,"Optamos por la flexibilidad del código puro (`Hardcoded C#`).

#### 3.1 Clase Base: `BossBaseController`

Clase abstracta que maneja lo común:

- **Stats:** Vida, Mana, Tabla de Amenaza (Fase 4).
- **Eventos:** `OnAggro`, `OnDeath`, `OnReset`.
- **Reset Lógico (Hard Reset):**
  - Si no hay jugadores en la `BossRoomTrigger`:
  - `Transform.position = SpawnPoint`.
  - `CurrentHP = MaxHP`.
  - `Minions.Clear()` (Destruir invocaciones).
  - `ThreatTable.Clear()`.

#### 3.2 Implementación Específica (Ejemplo: `SkeletonKing.cs`)

Hereda de `BossBaseController`. Usa una Máquina de Estados interna simple (`switch/case`).

- **Fase 1 (100% - 50% HP):**
  - Ataque básico y ""Golpe de Escudo"" (CD 10s).
- **Transición (50% HP):**
  - Vuelve inmune (`IsInvulnerable = true`).
  - Camina al centro de la sala.
  - Invoca 4 `SkeletonMinion`.
- **Fase 2 (Esbirros muertos):**
  - Pierde inmunidad.
  - Gana buff ""Enrage"" (+50% Daño).",,,,0,,0,0,0,0,2026-01-07T19:16:02.124Z,695eb0a5b92d22cbfe4dbb92,"Documento de Especificación Técnica - Fase 8: Contenido, Jefes y Narrativa V1.0 Enfoque: Atmósfera Estática, Jefes Únicos y Narrativa Sincronizada",695e60ec35ff28d544289011,Proyecto Juego RPG,false,,false,
695eb0fbba3953755497917d,4. Sistema de Cinemáticas (Timeline + Netcode),https://trello.com/c/sk5EeKVm/99-4-sistema-de-cinem%C3%A1ticas-timeline-netcode,"#### 4.1 Intro del Jefe (Sincronizada)

- **Trigger:** Al entrar el primer jugador a la sala del jefe.
- **Check de ""Visto"" (Auto-Skip):**
  - El Servidor consulta: `bool allHaveSeen = true;`
  - Revisa el `PlayerData.HasSeenBossIntro[BossID]` de todos los conectados.
  - **Si TODOS true:** Salta la cinemática e inicia combate directo.
  - **Si ALGUIEN false:** Inicia modo Cinemática.
- **Modo Cinemática (Votación):**
  - **Input:** Bloqueado (Nadie se mueve).
  - **UI:** Botón ""Saltar (F1)"".
  - **Lógica:** Si `Votes >= Players / 2 + 1` -> El servidor corta el Timeline y activa al Jefe.

#### 4.2 Outro del Jefe (Muerte)

- **Trigger:** `OnDeath` del Jefe.
- **Lógica (Individual):**
  - El servidor dispara `ClientRPC: PlayOutro()`.
  - Cada cliente reproduce su Timeline localmente.
  - **Input:** Jugador se queda en estado `Idle` (congelado).
  - **Skip:** Si el jugador presiona Esc/Saltar, su cámara vuelve al juego y recupera control. Puede ver a los demás personajes quietos (aún viendo el video).",,,,0,,0,0,0,0,2026-01-07T19:16:28.904Z,695eb0a5b92d22cbfe4dbb92,"Documento de Especificación Técnica - Fase 8: Contenido, Jefes y Narrativa V1.0 Enfoque: Atmósfera Estática, Jefes Únicos y Narrativa Sincronizada",695e60ec35ff28d544289011,Proyecto Juego RPG,false,,false,
695eb1179a37dda6e024fbf9,5. Narrativa y Diálogos,https://trello.com/c/LlRz8cTy/100-5-narrativa-y-di%C3%A1logos,"'- **Sistema de Burbujas:** Reutilizamos el sistema de Chat de la Fase 7.
- **NPCs de Quest:**
  - Trigger de Proximidad.
  - Al interactuar (F), muestra ventana de texto con botones ""Aceptar / Rechazar"".
  - El texto se lee de un `DialogueSO` (ScriptableObject) para fácil localización/traducción.",,,,0,,0,0,0,0,2026-01-07T19:16:50.261Z,695eb0a5b92d22cbfe4dbb92,"Documento de Especificación Técnica - Fase 8: Contenido, Jefes y Narrativa V1.0 Enfoque: Atmósfera Estática, Jefes Únicos y Narrativa Sincronizada",695e60ec35ff28d544289011,Proyecto Juego RPG,false,,false,
695eb13f04968c4f7a50764d,6. Roadmap de Implementación - Fase 8,https://trello.com/c/M5q4dvgA/101-6-roadmap-de-implementaci%C3%B3n-fase-8,"#### Semana 25: Arte y Atmósfera (El ""Look"")

1. **Baking:** Configurar la iluminación de la escena ""Bosque"" y ""Mazmorra 1"". Ajustar las Light Probes para que los personajes no se vean oscuros.
2. **NavMesh:** Hornear las superficies de navegación separadas.
3. **Spawners:** Colocar los puntos de aparición de enemigos y configurar sus rutas de patrulla visuales.

#### Semana 26: El Primer Jefe Real (`SkeletonKing`)

1. **Scripting:** Programar `BossBaseController` y la lógica específica del Rey Esqueleto.
2. **Fases:** Implementar la lógica de inmunidad y chequeo de esbirros muertos.
3. **Reset:** Probar exhaustivamente que el jefe vuelva a su sitio y se cure si los jugadores intentan hacer trampas.

#### Semana 27: Cinemáticas y UX

1. **Timeline:** Crear la secuencia de entrada (Cámara moviéndose, Jefe gritando).
2. **Cutscene Manager:** Implementar la lógica de red para pausar a los jugadores y gestionar la votación de salto.
3. **Persistencia:** Guardar en el `SaveFile` (Fase 2) el array de `HasSeenBossIntro`.

---

### CONCLUSIÓN DEL PLAN MAESTRO

Hemos recorrido el camino completo desde ""Mover un cubo"" hasta ""Matar al Rey Esqueleto con cinemáticas y votación"".

Has definido:

1. **Arquitectura:** P2P robusta con Host-Play.
2. **Datos:** Seguros, encriptados y persistentes.
3. **Combate:** Tab-Targeting clásico y responsivo.
4. **Rol:** Trinidad sagrada (Tanque/Healer/DPS) forzada por mecánicas de Aggro.
5. **Mundo:** Instanciado, con economía de loot y crafting.
6. **Contenido:** Jefes complejos y narrativa respetuosa.",,,,0,,0,0,0,0,2026-01-07T19:17:24.875Z,695eb0a5b92d22cbfe4dbb92,"Documento de Especificación Técnica - Fase 8: Contenido, Jefes y Narrativa V1.0 Enfoque: Atmósfera Estática, Jefes Únicos y Narrativa Sincronizada",695e60ec35ff28d544289011,Proyecto Juego RPG,false,,false,
695eba10eff2af92ace01dcd,1. Visión de la Fase,https://trello.com/c/xccWrTnx/102-1-visi%C3%B3n-de-la-fase,"El objetivo es elevar el estándar del producto final. Implementaremos un sistema de configuración robusto y portátil para PC, una arquitectura de audio inteligente que prioriza la claridad sobre el caos, y un modo ""Heroico"" que reutiliza los assets existentes para duplicar las horas de juego mediante retos mecánicos y recompensas visuales exclusivas (Recolors).",,,,0,,0,0,0,0,2026-01-07T19:55:01.349Z,695eb94b9dbc9c379c57cf02,"Documento de Especificación Técnica - Fase 9: Pulido, UX y End-Game V1.0",695e60ec35ff28d544289011,Proyecto Juego RPG,false,,false,
695eba2d218fbf11f8afa8b5,2. Sistema de Configuración (Settings & Input),https://trello.com/c/6Q595rQJ/103-2-sistema-de-configuraci%C3%B3n-settings-input,"#### 2.1 Persistencia (JSON Local)

- **Archivo:** `Application.persistentDataPath + ""/user_config.json""`.
- **Estructura:**
  codeJSON
  ```
  {
    ""Graphics"": { ""Resolution"": ""1920x1080"", ""Fullscreen"": true, ""ShadowQuality"": 2 },
    ""Audio"": { ""MasterVolume"": 0.8, ""MusicVolume"": 0.6, ""SFXVolume"": 1.0 },
    ""Keybindings"": [
      { ""Action"": ""Attack"", ""Key"": ""Z"" },
      { ""Action"": ""Interact"", ""Key"": ""F"" }
    ]
  }
  ```
- **Carga:** Se lee en el `Awake()` del `GameManager`. Si no existe, crea uno por defecto.

#### 2.2 Reasignación de Teclas (Input Remapping)

- **Tecnología:** Unity Input System (`InputActionAsset`).
- **Lógica de Conflicto (Swap Inteligente):**
  - Evento: Jugador intenta asignar `Q` a ""Atacar"".
  - Check: ¿`Q` está en uso? -> Sí, en ""Caminar Izquierda"".
  - Acción:
    1. Desasignar `Q` de ""Caminar Izquierda"".
    2. Asignar `Q` a ""Atacar"".
    3. (Opcional) Asignar la tecla vieja de ""Atacar"" (ej. `Z`) a ""Caminar Izquierda"".
    4. Actualizar UI inmediatamente para reflejar el cambio.",,,,0,,0,0,0,0,2026-01-07T19:55:42.203Z,695eb94b9dbc9c379c57cf02,"Documento de Especificación Técnica - Fase 9: Pulido, UX y End-Game V1.0",695e60ec35ff28d544289011,Proyecto Juego RPG,false,,false,
695eba46968083c33033cd73,3. Arquitectura de Audio (Audio Manager),https://trello.com/c/qZIhXkmx/104-3-arquitectura-de-audio-audio-manager,"#### 3.1 Música (Ambiental vs Jefe)

- **Mundo Abierto / Mazmorra:**
  - Lista de reproducción (`Playlist`) que hace loop con `Crossfade` suave. No reacciona al combate básico (""Trash mobs"") para evitar cortes molestos.
- **Jefes (Boss Music):**
  - `AudioManager` escucha el evento `OnBossAggro`.
  - Hace fade-out de la música ambiental -> Fade-in ""Tema del Jefe"".
  - **Cooldown de Tensión (Opción B1):** Al morir el jefe, la música de tensión sigue 5 segundos, luego fade-out lento hacia la música ambiental.

#### 3.2 Prioridad de SFX (Voice Stealing)

- **Problema:** 10 Bolas de fuego suenan a la vez = Ruido blanco.
- **Solución:** Sistema de prioridad dinámica en `SoundEmitter`.
  - `MaxVoices = 3` (para hechizos repetitivos).
  - Antes de `Play()`, calcular distancia a la `Camera.main`.
  - Si hay más de 3 sonidos iguales sonando, detener el más lejano y reproducir el nuevo (o simplemente no reproducir el nuevo si está lejos).",,,,0,,0,0,0,0,2026-01-07T19:55:59.832Z,695eb94b9dbc9c379c57cf02,"Documento de Especificación Técnica - Fase 9: Pulido, UX y End-Game V1.0",695e60ec35ff28d544289011,Proyecto Juego RPG,false,,false,
695ebb9280ca864f57ce43a7,4. End-Game: Selector de Dificultad y Seguridad de Instancia,https://trello.com/c/jdJbMgAe/105-4-end-game-selector-de-dificultad-y-seguridad-de-instancia,"En lugar de una configuración global, la dificultad es una propiedad mutable de cada Mazmorra específica, controlada por el Líder del Grupo.

#### 4.1 Selector de Dificultad (Por Portal)

- **UI del Portal:** Al interactuar con el portal de entrada de una Mazmorra Grande:
  - Si eres Miembro: Solo ves el estado actual (""Dificultad: Normal"").
  - Si eres **Líder**: Ves un Dropdown/Selector (""Normal"" / ""Heroico"").
- **Validación de Cambio (**`CanChangeDifficulty`**):**
  - El Líder intenta cambiar a Heroico.
  - El Servidor chequea: `ActivePlayersInDungeonCount`.
  - **Si Count == 0:** El cambio se aplica. El `DungeonStateManager` actualiza la flag `IsHeroic = true`.
  - **Si Count > 0:** Error en pantalla: _""No se puede cambiar la dificultad mientras hay jugadores (o desconectados recientes) dentro.""_

#### 4.2 Lógica de Desconexión en Instancia (The ""Ghost Timer"")

El sistema debe diferenciar entre ""Caída de internet breve"" y ""Abandono"", evitando que un jugador desconectado bloquee el cambio de dificultad para siempre.

- **Estado:** `DisconnectedInside`
  - Cuando un jugador pierde la conexión dentro de una escena de Mazmorra, el Host **NO** lo elimina inmediatamente de la lista `ActivePlayersInDungeon`.
  - El personaje desaparece visualmente, pero su ""Slot"" lógico sigue ocupando la instancia.
- **El Temporizador (2 Minutos):**
  - Al desconectar, el Host inicia una Corrutina: `StartDisconnectTimer(PlayerID, 120f)`.
  - **Caso A: Reconexión Rápida (< 120s):**
    - El jugador vuelve. El Host detiene el timer.
    - El jugador respawnea en su última posición guardada dentro de la mazmorra. (Sigue jugando normal).
  - **Caso B: Tiempo Agotado (> 120s):**
    - El Host ejecuta `ForceKickFromDungeon(PlayerID)`.
    - **Acción de Datos:** Modifica el archivo de guardado del jugador (en memoria del servidor o disco): `Position = DungeonEntrancePoint` (Afuera en el mundo abierto).
    - **Acción de Estado:** Resta 1 al `ActivePlayersInDungeonCount`.
    - _Resultado:_ Ahora el contador es 0 y el Líder puede cambiar la dificultad.

#### 4.3 Implementación en `DungeonManager`

codeC#

```
public class DungeonInstance
{
    public Difficulty CurrentDifficulty;
    public List<ulong> PlayersInside;
    public Dictionary<ulong, Coroutine> DisconnectTimers; // ID -> Timer

    public void OnPlayerDisconnect(ulong clientId) {
        // No lo sacamos de PlayersInside todavía
        // Iniciamos cuenta regresiva
        DisconnectTimers[clientId] = StartCoroutine(KickRoutine(clientId, 120f));
    }

    private IEnumerator KickRoutine(ulong clientId, float duration) {
        yield return new WaitForSeconds(duration);

        // Se acabó el tiempo
        PlayersInside.Remove(clientId);
        SaveSystem.ForceMovePlayerToEntrance(clientId);
        DisconnectTimers.Remove(clientId);

        // Notificar al Líder que la mazmorra está libre
        CheckIdeallyEmpty();
    }
}
```

4\.4 Lógica del Jefe Final (Scripting Extendido)

Extendemos el script del Jefe (Fase 8) para soportar el flujo del 20%.

codeC#

```
public override void TakeDamage(float amount) {
    base.TakeDamage(amount);

    // Check de Fase Final
    if (currentHP <= maxHP * 0.20f) {
        if (GameDifficulty == Difficulty.Normal) {
            // VICTORIA NARRATIVA
            StartCoroutine(PlayVictoryCinematic()); // El jefe huye o se rinde
            EndEncounter(win: true);
        }
        else if (GameDifficulty == Difficulty.Heroic && !isInTrueForm) {
            // ACTIVAR FASE OCULTA
            EnterTrueForm(); // Sana un poco, cambia modelo, nuevas skills
        }
    }

    // Muerte Real (Solo Heroico)
    if (isInTrueForm && currentHP <= maxHP * 0.001f) {
         DieForReal();
    }
}
```

#### 4.5 Loot Heroico (Variantes Visuales)

- **Data:** `ItemSO` tiene un campo `HeroicVariant` (referencia a otro `ItemSO`).
- **Arte:**
  - **Normal:** ""Espada del Rey"" (Filo plateado).
  - **Heroico:** ""Espada del Rey Caído"" (Filo rojo brillante, mismo modelo 3D, diferente Material/Textura).
- **Stats:** Escalado numérico simple (+20% Stats).

---",,,,0,,0,0,0,0,2026-01-07T20:04:17.019Z,695eb94b9dbc9c379c57cf02,"Documento de Especificación Técnica - Fase 9: Pulido, UX y End-Game V1.0",695e60ec35ff28d544289011,Proyecto Juego RPG,false,,false,
695ebbae6ffb56f65cc8da0e,5. Integración Final y Red,https://trello.com/c/PsU3kITA/106-5-integraci%C3%B3n-final-y-red,"'- **Steamworks:** Se inicializa solo para Overlay y Logros.
- **Conexión:** Se mantiene el sistema de **Unity Relay (Código)** definido en la Fase 1. Esto asegura que la conexión funcione siempre, independientemente de si la API de amigos de Steam falla o si decides portar a otras tiendas (Epic/Itch) en el futuro.",,,,0,,0,0,0,0,2026-01-07T20:01:55.315Z,695eb94b9dbc9c379c57cf02,"Documento de Especificación Técnica - Fase 9: Pulido, UX y End-Game V1.0",695e60ec35ff28d544289011,Proyecto Juego RPG,false,,false,
695ebbbd2b6398c63bbd8d3c,6. Roadmap de Implementación - Fase 9,https://trello.com/c/mDtxS8bu/107-6-roadmap-de-implementaci%C3%B3n-fase-9,"### 6. Roadmap de Implementación - Fase 9

#### Semana 29: Settings y JSON

1. **Backend:** Crear `ConfigManager.cs` que serializa/deserializa el JSON.
2. **UI:** Construir el menú de opciones.
3. **Input:** Implementar la lógica de ""Rebind"" con intercambio de teclas.

#### Semana 30: Audio System

1. **Mixer:** Configurar canales (Master, Music, SFX) en Unity Audio Mixer.
2. **Manager:** Script que gestiona las listas de reproducción y el cambio de estado en Bosses.
3. **Optimization:** Implementar el chequeo de distancia para sonidos repetitivos.

#### Semana 31: Heroic Mode

1. **Loot:** Duplicar los ScriptableObjects de items Tier Máximo, cambiarles el nombre y asignarles un Material tintado.
2. **Boss Logic:** Modificar el script del Jefe Final para incluir el `if (Heroic)` y la fase ""True Form"".
3. **Portal UI:** Crear el menú emergente del portal que solo el Líder puede editar.
4. **Disconnect Logic:** Implementar el `DisconnectTimer` en el Host. Es vital probar esto desconectando el cable de red simulado (Unity Editor) y esperando 2 minutos para ver si el servidor libera el bloqueo de dificultad.
5. **Heroic Toggle:** Conectar la variable `IsHeroic` para que cambie las tablas de loot y la vida de los enemigos al spawnear.

#### Semana 32: Pulido Final (Gold Master)

1. **Créditos:** Pantalla de créditos.
2. **Bug Fixing:** Semana dedicada exclusivamente a cerrar tickets de Trello.
3. **Build:** Generar la versión 1.0 Release.

---

### RESUMEN GLOBAL DEL PROYECTO ""THE ETHER DOMES""

Has completado la especificación de un MMORPG Cooperativo completo.

- **Core:** P2P, Movimiento WoW-like, Persistencia segura.
- **Loop:** Tab-Targeting, Trinidad (Tank/Healer/DPS), Crafting.
- **Contenido:** 5 Biomas, Jefes con Fases, Modo Heroico.
- **Tech:** Unity 6 + Netcode for GameObjects + JSON Configs.",,,,0,,0,0,0,0,2026-01-07T20:05:11.727Z,695eb94b9dbc9c379c57cf02,"Documento de Especificación Técnica - Fase 9: Pulido, UX y End-Game V1.0",695e60ec35ff28d544289011,Proyecto Juego RPG,false,,false,
695ebec25030b3c418517960,1. Visión de la Fase,https://trello.com/c/m8qVWTjf/108-1-visi%C3%B3n-de-la-fase,"El objetivo es preparar el ejecutable para el consumo público. Se implementarán barreras de entrada (Control de Versiones) para evitar incompatibilidades, se integrará la API de Steam para persistencia y logros, y se optimizará agresivamente el tráfico de red mediante ""Interest Management"" para que el juego sea jugable incluso con conexiones modestas.",,,,0,,0,0,0,0,2026-01-07T20:15:03.747Z,695ebebd2584c301159debe1,"Documento de Especificación Técnica - Fase 10: Lanzamiento, Operaciones y Steam V1.0 Enfoque: Estabilidad de Red, Integración de Plataforma y Mantenibilidad",695e60ec35ff28d544289011,Proyecto Juego RPG,false,,false,
695ebed4e2425c48a63a3e15,2. Integración con Steamworks,https://trello.com/c/nHciCWuC/109-2-integraci%C3%B3n-con-steamworks,"#### 2.1 Autenticación e Identidad

Reemplazamos el sistema de IDs de desarrollo por SteamID.

- **Inicialización:** Al arrancar, `SteamAPI.Init()`. Si falla, cerrar el juego (DRM básico).
- **Save File:** El nombre del archivo de guardado incluirá el SteamID64 (`save_76561198000000000.ted`).
- **Cloud Sync:**
  - Configuración en Steamworks Dashboard: ""Auto-Cloud"" apuntando a `Application.persistentDataPath`.
  - **Resolución de Conflictos:** Delegamos en la lógica nativa de Steam (Timestamp Check). Si el archivo local es más viejo que el de la nube, Steam lo descarga antes de que el juego arranque.

#### 2.2 Logros (Achievements)

- **Manager:** `AchievementManager` (Singleton).
- **Lógica:** Escucha eventos del juego.
  - `OnBossDeath(BossID)` -> `SteamUserStats.SetAchievement(""KILL_"" + BossID)`.
  - `OnLevelUp(100)` -> `SteamUserStats.SetAchievement(""MAX_LEVEL"")`.
- **Sincronización:** Llamar a `SteamUserStats.StoreStats()` al guardar la partida o desbloquear un logro.",,,,0,,0,0,0,0,2026-01-07T20:15:25.853Z,695ebebd2584c301159debe1,"Documento de Especificación Técnica - Fase 10: Lanzamiento, Operaciones y Steam V1.0 Enfoque: Estabilidad de Red, Integración de Plataforma y Mantenibilidad",695e60ec35ff28d544289011,Proyecto Juego RPG,false,,false,
695ebee6059bde51cb784cc0,3. Optimización de Red (Netcode Tuning),https://trello.com/c/sbLvgkfK/110-3-optimizaci%C3%B3n-de-red-netcode-tuning,"#### 3.1 Tick Rate (Opción C2)

Reducimos la frecuencia de actualización para ahorrar CPU y Ancho de Banda.

- **Configuración NGO:** `NetworkTickSystem.TickRate = 30` (30 veces por segundo).
- **Interpolación:** El componente `ClientNetworkTransform` interpolará visualmente entre esos 30 ticks para que el movimiento se vea suave a 60/144 FPS.

#### 3.2 Interest Management (Opción C1 - Spatial Hashing)

El Host no enviará datos de entidades lejanas.

- **Implementación:** Usaremos el delegado `CheckObjectVisibility` de Netcode for GameObjects.
- **Lógica de Visibilidad:**
  1. **Check de Escena:** Si el Jugador A está en ""Mazmorra"" y el Enemigo B está en ""Bosque"" -> **Oculto**.
  2. **Check de Distancia:** Si están en la misma escena, calcular `Vector3.Distance`.
     - Si Distancia > 80m -> **Oculto**.
     - Si Distancia <= 80m -> **Visible**.
- **Frecuencia:** Este chequeo se ejecuta cada 1.0 segundos (no en cada frame) para ahorrar CPU.",,,,0,,0,0,0,0,2026-01-07T20:15:50.215Z,695ebebd2584c301159debe1,"Documento de Especificación Técnica - Fase 10: Lanzamiento, Operaciones y Steam V1.0 Enfoque: Estabilidad de Red, Integración de Plataforma y Mantenibilidad",695e60ec35ff28d544289011,Proyecto Juego RPG,false,,false,
695ebf018dc98f56782d277d,4. Control de Versiones (Handshake),https://trello.com/c/FzxR2efi/111-4-control-de-versiones-handshake,"#### 4.1 Validación Estricta (Opción A1)

- **Build Settings:** Definir `PlayerSettings.bundleVersion` (ej. ""1.0.2"").
- **Connection Payload:** Añadir campo `string Version`.
- **Lógica de Aprobación (Server-Side):**
  codeC#
  ```
  if (connectionData.Version != Application.version) {
      response.Approved = false;
      response.Reason = $""Versión Incorrecta. Host: {Application.version}, Tú: {connectionData.Version}"";
  }
  ```",,,,0,,0,0,0,0,2026-01-07T20:16:08.602Z,695ebebd2584c301159debe1,"Documento de Especificación Técnica - Fase 10: Lanzamiento, Operaciones y Steam V1.0 Enfoque: Estabilidad de Red, Integración de Plataforma y Mantenibilidad",695e60ec35ff28d544289011,Proyecto Juego RPG,false,,false,
695ebf0e3b258b2ec91888cb,5. Arquitectura de Datos y Parches,https://trello.com/c/0Mpob801/112-5-arquitectura-de-datos-y-parches,"#### 5.1 Balanceo Retroactivo (Opción D1)

- **Principio:** El archivo de guardado (`.ted`) es ""ligero"".
- **Estructura JSON:**
  codeJSON
  ```
  ""Inventory"": [
      { ""ItemID"": 105, ""Quantity"": 1 }, // Espada de Fuego
      { ""ItemID"": 202, ""Quantity"": 5 }  // Pociones
  ]
  ```
- **Carga:** El juego lee ID 105 -> Busca en `ItemDatabaseSO` -> Lee `Damage: 30`.
- **Actualización:** Si lanzas el Parche 1.1 y cambias el daño de la Espada (ID 105) a 25 en el ScriptableObject, todos los jugadores tendrán automáticamente 25 de daño al cargar, sin necesidad de migrar sus archivos de guardado.",,,,0,,0,0,0,0,2026-01-07T20:16:34.314Z,695ebebd2584c301159debe1,"Documento de Especificación Técnica - Fase 10: Lanzamiento, Operaciones y Steam V1.0 Enfoque: Estabilidad de Red, Integración de Plataforma y Mantenibilidad",695e60ec35ff28d544289011,Proyecto Juego RPG,false,,false,
695ebf29173b78dfc80d906b,6. Roadmap de Implementación - Fase 10,https://trello.com/c/KFcqxH4c/113-6-roadmap-de-implementaci%C3%B3n-fase-10,"#### Semana 33: Optimización de Red

1. **Tick Rate:** Ajustar configuración y probar suavidad de movimiento.
2. **Visibility Check:** Implementar el script que oculta objetos lejanos. Verificar con el Profiler de Unity que el ancho de banda baja drásticamente al alejarse.

#### Semana 34: Steamworks SDK

1. **Import:** Instalar paquete `Steamworks.NET`.
2. **Auth:** Reemplazar el login genérico por `SteamUser.GetSteamID()`.
3. **Achievements:** Conectar los eventos de muerte de jefes a la API.

#### Semana 35: Beta Cerrada (Bug Fixing)

1. **Freeze:** No se añade ninguna feature nueva.
2. **Stress Test:** Conectar 10 clientes (simulados o amigos) y saturar el combate para ver si el Host aguanta.
3. **Version Check:** Probar a conectar un cliente viejo a un host nuevo para verificar el rechazo.

#### Semana 36: Release Candidate

1. **Build Final:** Compilación en modo ""Release"" (sin logs de depuración).
2. **Upload:** Subida a Steamworks pipe.

---

### ¡ROADMAP COMPLETO FINALIZADO!

Hemos cubierto el ciclo de vida entero de **""THE ETHER DOMES""**.

Tienes en tus manos (y en tu historial de chat) la documentación completa para:

1. **Core Loop:** Combate Tab-Targeting y Movimiento.
2. **Meta-Game:** Progresión, Loot y Economía.
3. **Social:** Party, Chat y Roles (Trinidad).
4. **Tech:** Persistencia segura, Netcode optimizado y Steam.",,,,0,,0,0,0,0,2026-01-07T20:17:04.910Z,695ebebd2584c301159debe1,"Documento de Especificación Técnica - Fase 10: Lanzamiento, Operaciones y Steam V1.0 Enfoque: Estabilidad de Red, Integración de Plataforma y Mantenibilidad",695e60ec35ff28d544289011,Proyecto Juego RPG,false,,false,
